datetime,portfolio_value,cash,positions,return
2015-01-02 08:30:00-05:00,100000.0,100000.0,[],
2015-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2015-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2015-01-03 09:30:00-05:00,100000.0,64990.279700279236,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}]",0.0
2015-01-04 09:30:00-05:00,100054.35035800934,64990.279700279236,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}]",0.000543503580093363
2015-01-05 09:30:00-05:00,99483.34962129593,64990.279700279236,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}]",-0.005706905643485638
2015-01-06 09:30:00-05:00,98809.13754725456,30643.939625263214,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}]",-0.006777134833194642
2015-01-07 09:30:00-05:00,99511.63418912888,855.706599235535,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}, {'asset': QAN.AX, 'quantity': 5332.0}, {'asset': RMD.AX, 'quantity': 2123.0}]",0.007109632361059326
2015-01-08 09:30:00-05:00,101185.98193907738,-836.9630248546597,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}, {'asset': QAN.AX, 'quantity': 5332.0}, {'asset': RMD.AX, 'quantity': 2123.0}, {'asset': ALD.AX, 'quantity': 24.0}, {'asset': ELD.AX, 'quantity': 359.0}]",0.016825648212813737
2015-01-09 09:30:00-05:00,101185.98193907738,-836.9630248546597,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}, {'asset': QAN.AX, 'quantity': 5332.0}, {'asset': RMD.AX, 'quantity': 2123.0}, {'asset': ALD.AX, 'quantity': 24.0}, {'asset': ELD.AX, 'quantity': 359.0}]",0.0
2015-01-10 09:30:00-05:00,101185.98193907738,-836.9630248546597,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}, {'asset': QAN.AX, 'quantity': 5332.0}, {'asset': RMD.AX, 'quantity': 2123.0}, {'asset': ALD.AX, 'quantity': 24.0}, {'asset': ELD.AX, 'quantity': 359.0}]",0.0
2015-01-11 09:30:00-05:00,99242.54800581932,-836.9630248546597,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}, {'asset': QAN.AX, 'quantity': 5332.0}, {'asset': RMD.AX, 'quantity': 2123.0}, {'asset': ALD.AX, 'quantity': 24.0}, {'asset': ELD.AX, 'quantity': 359.0}]",-0.019206553081909772
2015-01-12 09:30:00-05:00,99157.6012647152,-836.9630248546597,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}, {'asset': QAN.AX, 'quantity': 5332.0}, {'asset': RMD.AX, 'quantity': 2123.0}, {'asset': ALD.AX, 'quantity': 24.0}, {'asset': ELD.AX, 'quantity': 359.0}]",-0.0008559508276545502
2015-01-13 09:30:00-05:00,99476.1338737011,-836.9630248546597,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}, {'asset': QAN.AX, 'quantity': 5332.0}, {'asset': RMD.AX, 'quantity': 2123.0}, {'asset': ALD.AX, 'quantity': 24.0}, {'asset': ELD.AX, 'quantity': 359.0}]",0.0032123871989957475
2015-01-14 09:30:00-05:00,99512.02758097649,-836.9630248546597,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}, {'asset': QAN.AX, 'quantity': 5332.0}, {'asset': RMD.AX, 'quantity': 2123.0}, {'asset': ALD.AX, 'quantity': 24.0}, {'asset': ELD.AX, 'quantity': 359.0}]",0.00036082732488340596
2015-01-15 09:30:00-05:00,98444.11875915527,-836.9630248546597,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}, {'asset': QAN.AX, 'quantity': 5332.0}, {'asset': RMD.AX, 'quantity': 2123.0}, {'asset': ALD.AX, 'quantity': 24.0}, {'asset': ELD.AX, 'quantity': 359.0}]",-0.010731454757589187
2015-01-16 09:30:00-05:00,98444.11875915527,12280.092787981033,"[{'asset': TNE.AX, 'quantity': 6329.0}, {'asset': COH.AX, 'quantity': 191.0}, {'asset': FPH.AX, 'quantity': 3406.0}, {'asset': NEU.AX, 'quantity': 4663.0}, {'asset': RMD.AX, 'quantity': 2123.0}, {'asset': ALD.AX, 'quantity': 24.0}, {'asset': ELD.AX, 'quantity': 359.0}]",0.0
