datetime,portfolio_value,cash,positions,return
2020-01-02 08:30:00-05:00,100000.0,100000.0,[],
2020-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2020-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2020-01-03 09:30:00-05:00,99809.76941680908,79877.37023544312,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}]",-0.0019023058319092012
2020-01-04 09:30:00-05:00,99809.76941680908,64281.710262298584,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}, {'asset': AMD, 'quantity': 162.0}, {'asset': ALGN, 'quantity': 28.0}]",0.0
2020-01-05 09:30:00-05:00,99809.76941680908,64281.710262298584,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}, {'asset': AMD, 'quantity': 162.0}, {'asset': ALGN, 'quantity': 28.0}]",0.0
2020-01-06 09:30:00-05:00,99519.35050964355,64281.710262298584,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}, {'asset': AMD, 'quantity': 162.0}, {'asset': ALGN, 'quantity': 28.0}]",-0.002909724257078805
2020-01-07 09:30:00-05:00,100002.83469390869,51590.90484237671,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}, {'asset': AMD, 'quantity': 162.0}, {'asset': ALGN, 'quantity': 28.0}, {'asset': AAPL, 'quantity': 86.0}, {'asset': AXON, 'quantity': 86.0}]",0.004858192721206356
2020-01-08 09:30:00-05:00,99842.03426742554,47243.63469696045,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}, {'asset': AMD, 'quantity': 162.0}, {'asset': ALGN, 'quantity': 28.0}, {'asset': AAPL, 'quantity': 86.0}, {'asset': DDOG, 'quantity': 129.0}, {'asset': DVA, 'quantity': 68.0}]",-0.0016079586841246662
2020-01-09 09:30:00-05:00,100842.94187545776,37856.38996505737,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}, {'asset': AMD, 'quantity': 162.0}, {'asset': ALGN, 'quantity': 28.0}, {'asset': AAPL, 'quantity': 86.0}, {'asset': DDOG, 'quantity': 129.0}, {'asset': DVA, 'quantity': 68.0}, {'asset': APA, 'quantity': 145.0}, {'asset': DXCM, 'quantity': 81.0}]",0.01002491200601252
2020-01-10 09:30:00-05:00,101328.95947647095,30440.7799949646,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}, {'asset': AMD, 'quantity': 162.0}, {'asset': ALGN, 'quantity': 28.0}, {'asset': AAPL, 'quantity': 86.0}, {'asset': DDOG, 'quantity': 129.0}, {'asset': DVA, 'quantity': 68.0}, {'asset': APA, 'quantity': 145.0}, {'asset': DXCM, 'quantity': 81.0}, {'asset': ELV, 'quantity': 12.0}, {'asset': EOG, 'quantity': 43.0}]",0.0048195500049317275
2020-01-11 09:30:00-05:00,101328.95947647095,30440.7799949646,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}, {'asset': AMD, 'quantity': 162.0}, {'asset': ALGN, 'quantity': 28.0}, {'asset': AAPL, 'quantity': 86.0}, {'asset': DDOG, 'quantity': 129.0}, {'asset': DVA, 'quantity': 68.0}, {'asset': APA, 'quantity': 145.0}, {'asset': DXCM, 'quantity': 81.0}, {'asset': ELV, 'quantity': 12.0}, {'asset': EOG, 'quantity': 43.0}]",0.0
2020-01-12 09:30:00-05:00,101328.95947647095,30440.7799949646,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}, {'asset': AMD, 'quantity': 162.0}, {'asset': ALGN, 'quantity': 28.0}, {'asset': AAPL, 'quantity': 86.0}, {'asset': DDOG, 'quantity': 129.0}, {'asset': DVA, 'quantity': 68.0}, {'asset': APA, 'quantity': 145.0}, {'asset': DXCM, 'quantity': 81.0}, {'asset': ELV, 'quantity': 12.0}, {'asset': EOG, 'quantity': 43.0}]",0.0
2020-01-13 09:30:00-05:00,100956.71008300781,30440.7799949646,"[{'asset': CZR, 'quantity': 167.0}, {'asset': DAY, 'quantity': 147.0}, {'asset': AMD, 'quantity': 162.0}, {'asset': ALGN, 'quantity': 28.0}, {'asset': AAPL, 'quantity': 86.0}, {'asset': DDOG, 'quantity': 129.0}, {'asset': DVA, 'quantity': 68.0}, {'asset': APA, 'quantity': 145.0}, {'asset': DXCM, 'quantity': 81.0}, {'asset': ELV, 'quantity': 12.0}, {'asset': EOG, 'quantity': 43.0}]",-0.0036736723182237974
