time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2015-01-02 09:30:00-05:00,buy,new,,TNE.AX,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,new,,TWE.AX,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,fill,6329.0,TNE.AX,stock,,0.0,,3.2100000381469727,market,1,0.0
2015-01-02 09:30:00-05:00,buy,fill,4302.0,TWE.AX,stock,,0.0,,4.648681163787842,market,1,0.0
2015-01-05 09:30:00-05:00,buy,new,,COH.AX,stock,,0.0,,,market,1,
2015-01-05 09:30:00-05:00,buy,new,,RMD.AX,stock,,0.0,,,market,1,
2015-01-05 09:30:00-05:00,buy,fill,188.0,COH.AX,stock,,0.0,,77.87000274658203,market,1,0.0
2015-01-05 09:30:00-05:00,buy,fill,2780.0,RMD.AX,stock,,0.0,,7.039999961853027,market,1,0.0
2015-01-06 09:30:00-05:00,buy,new,,ELD.AX,stock,,0.0,,,market,1,
2015-01-06 09:30:00-05:00,buy,new,,QAN.AX,stock,,0.0,,,market,1,
2015-01-06 09:30:00-05:00,buy,fill,6209.0,ELD.AX,stock,,0.0,,2.348778009414673,market,1,0.0
2015-01-06 09:30:00-05:00,buy,fill,5332.0,QAN.AX,stock,,0.0,,2.8115010261535645,market,1,0.0
2015-01-15 09:30:00-05:00,sell,new,,QAN.AX,stock,,0.0,,,market,1,
2015-01-15 09:30:00-05:00,sell,fill,5332.0,QAN.AX,stock,,0.0,,2.4600629806518555,market,1,0.0
2015-01-16 09:30:00-05:00,buy,new,,QAN.AX,stock,,0.0,,,market,1,
2015-01-16 09:30:00-05:00,buy,new,,FPH.AX,stock,,0.0,,,market,1,
2015-01-16 09:30:00-05:00,buy,fill,3665.0,QAN.AX,stock,,0.0,,2.4600629806518555,market,1,0.0
2015-01-16 09:30:00-05:00,buy,fill,1595.0,FPH.AX,stock,,0.0,,5.599999904632568,market,1,0.0
2015-02-02 09:30:00-05:00,sell,new,,ELD.AX,stock,,0.0,,,market,1,
2015-02-02 09:30:00-05:00,sell,fill,6209.0,ELD.AX,stock,,0.0,,2.9884860515594482,market,1,0.0
2015-02-03 09:30:00-05:00,buy,new,,ELD.AX,stock,,0.0,,,market,1,
2015-02-03 09:30:00-05:00,buy,new,,ALD.AX,stock,,0.0,,,market,1,
2015-02-03 09:30:00-05:00,buy,fill,3140.0,ELD.AX,stock,,0.0,,3.103060007095337,market,1,0.0
2015-02-03 09:30:00-05:00,buy,fill,279.0,ALD.AX,stock,,0.0,,34.900001525878906,market,1,0.0
2015-02-17 09:30:00-05:00,sell,new,,ELD.AX,stock,,0.0,,,market,1,
2015-02-17 09:30:00-05:00,sell,fill,3140.0,ELD.AX,stock,,0.0,,2.8166239261627197,market,1,0.0
2015-04-23 10:30:00-04:00,sell,new,,RMD.AX,stock,,0.0,,,market,1,
2015-04-23 10:30:00-04:00,sell,fill,2780.0,RMD.AX,stock,,0.0,,8.8100004196167,market,1,0.0
2015-04-24 10:30:00-04:00,buy,new,,NXT.AX,stock,,0.0,,,market,1,
2015-04-24 10:30:00-04:00,buy,new,,PMV.AX,stock,,0.0,,,market,1,
2015-04-24 10:30:00-04:00,buy,fill,9682.0,NXT.AX,stock,,0.0,,2.4154040813446045,market,1,0.0
2015-04-24 10:30:00-04:00,buy,fill,1825.0,PMV.AX,stock,,0.0,,12.800000190734863,market,1,0.0
2015-05-12 10:30:00-04:00,sell,new,,QAN.AX,stock,,0.0,,,market,1,
2015-05-12 10:30:00-04:00,sell,fill,3665.0,QAN.AX,stock,,0.0,,3.83386492729187,market,1,0.0
2015-06-02 10:30:00-04:00,sell,new,,TNE.AX,stock,,0.0,,,market,1,
2015-06-02 10:30:00-04:00,sell,fill,6329.0,TNE.AX,stock,,0.0,,3.690000057220459,market,1,0.0
2015-06-03 10:30:00-04:00,buy,new,,ANN.AX,stock,,0.0,,,market,1,
2015-06-03 10:30:00-04:00,buy,new,,PME.AX,stock,,0.0,,,market,1,
2015-06-03 10:30:00-04:00,buy,fill,545.0,ANN.AX,stock,,0.0,,26.260000228881836,market,1,0.0
2015-06-03 10:30:00-04:00,buy,fill,6426.0,PME.AX,stock,,0.0,,2.190000057220459,market,1,0.0
2015-06-08 10:30:00-04:00,sell,new,,NXT.AX,stock,,0.0,,,market,1,
2015-06-08 10:30:00-04:00,sell,fill,9682.0,NXT.AX,stock,,0.0,,2.2221720218658447,market,1,0.0
2015-06-09 10:30:00-04:00,buy,new,,MQG.AX,stock,,0.0,,,market,1,
2015-06-09 10:30:00-04:00,buy,new,,HVN.AX,stock,,0.0,,,market,1,
2015-06-09 10:30:00-04:00,buy,fill,92.0,MQG.AX,stock,,0.0,,78.5999984741211,market,1,0.0
2015-06-09 10:30:00-04:00,buy,fill,1610.0,HVN.AX,stock,,0.0,,4.493589878082275,market,1,0.0
2015-06-15 10:30:00-04:00,sell,new,,ALD.AX,stock,,0.0,,,market,1,
2015-06-15 10:30:00-04:00,sell,fill,279.0,ALD.AX,stock,,0.0,,31.3799991607666,market,1,0.0
2015-06-29 10:30:00-04:00,sell,new,,ANN.AX,stock,,0.0,,,market,1,
2015-06-29 10:30:00-04:00,sell,fill,545.0,ANN.AX,stock,,0.0,,23.5,market,1,0.0
2015-06-30 10:30:00-04:00,buy,new,,EVN.AX,stock,,0.0,,,market,1,
2015-06-30 10:30:00-04:00,buy,new,,NXT.AX,stock,,0.0,,,market,1,
2015-06-30 10:30:00-04:00,buy,fill,12726.0,EVN.AX,stock,,0.0,,1.119027018547058,market,1,0.0
2015-06-30 10:30:00-04:00,buy,fill,6247.0,NXT.AX,stock,,0.0,,2.328449010848999,market,1,0.0
2015-07-02 10:30:00-04:00,sell,new,,TWE.AX,stock,,0.0,,,market,1,
2015-07-02 10:30:00-04:00,sell,fill,4302.0,TWE.AX,stock,,0.0,,4.998791217803955,market,1,0.0
2015-07-06 10:30:00-04:00,sell,new,,COH.AX,stock,,0.0,,,market,1,
2015-07-06 10:30:00-04:00,sell,fill,188.0,COH.AX,stock,,0.0,,81.47000122070312,market,1,0.0
2015-07-07 10:30:00-04:00,buy,new,,CDA.AX,stock,,0.0,,,market,1,
2015-07-07 10:30:00-04:00,buy,new,,QAN.AX,stock,,0.0,,,market,1,
2015-07-07 10:30:00-04:00,buy,fill,17155.0,CDA.AX,stock,,0.0,,1.159999966621399,market,1,0.0
2015-07-07 10:30:00-04:00,buy,fill,4669.0,QAN.AX,stock,,0.0,,3.599574089050293,market,1,0.0
2015-07-16 10:30:00-04:00,sell,new,,FPH.AX,stock,,0.0,,,market,1,
2015-07-16 10:30:00-04:00,sell,fill,1595.0,FPH.AX,stock,,0.0,,6.389999866485596,market,1,0.0
2015-07-20 10:30:00-04:00,sell,new,,EVN.AX,stock,,0.0,,,market,1,
2015-07-20 10:30:00-04:00,sell,fill,12726.0,EVN.AX,stock,,0.0,,0.9472460150718689,market,1,0.0
2015-07-21 10:30:00-04:00,buy,new,,NUF.AX,stock,,0.0,,,market,1,
2015-07-21 10:30:00-04:00,buy,new,,BAP.AX,stock,,0.0,,,market,1,
2015-07-21 10:30:00-04:00,buy,fill,1068.0,NUF.AX,stock,,0.0,,7.4399847984313965,market,1,0.0
2015-07-21 10:30:00-04:00,buy,fill,2391.0,BAP.AX,stock,,0.0,,3.3299999237060547,market,1,0.0
2015-08-06 10:30:00-04:00,sell,new,,NUF.AX,stock,,0.0,,,market,1,
2015-08-06 10:30:00-04:00,sell,fill,1068.0,NUF.AX,stock,,0.0,,6.7984418869018555,market,1,0.0
2015-08-17 10:30:00-04:00,sell,new,,CDA.AX,stock,,0.0,,,market,1,
2015-08-17 10:30:00-04:00,sell,fill,17155.0,CDA.AX,stock,,0.0,,1.065000057220459,market,1,0.0
2015-08-18 10:30:00-04:00,buy,new,,NST.AX,stock,,0.0,,,market,1,
2015-08-18 10:30:00-04:00,buy,new,,EVN.AX,stock,,0.0,,,market,1,
2015-08-18 10:30:00-04:00,buy,fill,8525.0,NST.AX,stock,,0.0,,1.9800000190734863,market,1,0.0
2015-08-18 10:30:00-04:00,buy,fill,16570.0,EVN.AX,stock,,0.0,,1.0208660364151,market,1,0.0
2015-08-24 10:30:00-04:00,sell,new,,PMV.AX,stock,,0.0,,,market,1,
2015-08-24 10:30:00-04:00,sell,new,,PME.AX,stock,,0.0,,,market,1,
2015-08-24 10:30:00-04:00,sell,new,,MQG.AX,stock,,0.0,,,market,1,
2015-08-24 10:30:00-04:00,sell,new,,HVN.AX,stock,,0.0,,,market,1,
2015-08-24 10:30:00-04:00,sell,fill,1825.0,PMV.AX,stock,,0.0,,11.1899995803833,market,1,0.0
2015-08-24 10:30:00-04:00,sell,fill,6426.0,PME.AX,stock,,0.0,,1.899999976158142,market,1,0.0
2015-08-24 10:30:00-04:00,sell,fill,92.0,MQG.AX,stock,,0.0,,69.5,market,1,0.0
2015-08-24 10:30:00-04:00,sell,fill,1610.0,HVN.AX,stock,,0.0,,3.9846999645233154,market,1,0.0
2015-08-25 10:30:00-04:00,buy,new,,ELD.AX,stock,,0.0,,,market,1,
2015-08-25 10:30:00-04:00,buy,new,,FPH.AX,stock,,0.0,,,market,1,
2015-08-25 10:30:00-04:00,buy,fill,4366.0,ELD.AX,stock,,0.0,,3.5518109798431396,market,1,0.0
2015-08-25 10:30:00-04:00,buy,fill,2367.0,FPH.AX,stock,,0.0,,6.579999923706055,market,1,0.0
2015-10-12 10:30:00-04:00,sell,new,,NST.AX,stock,,0.0,,,market,1,
2015-10-12 10:30:00-04:00,sell,fill,8525.0,NST.AX,stock,,0.0,,2.9800000190734863,market,1,0.0
2015-10-13 10:30:00-04:00,buy,new,,NST.AX,stock,,0.0,,,market,1,
2015-10-13 10:30:00-04:00,buy,new,,MQG.AX,stock,,0.0,,,market,1,
2015-10-13 10:30:00-04:00,buy,fill,6313.0,NST.AX,stock,,0.0,,2.880000114440918,market,1,0.0
2015-10-13 10:30:00-04:00,buy,fill,293.0,MQG.AX,stock,,0.0,,79.1500015258789,market,1,0.0
2015-10-14 10:30:00-04:00,sell,new,,EVN.AX,stock,,0.0,,,market,1,
2015-10-14 10:30:00-04:00,sell,fill,16570.0,EVN.AX,stock,,0.0,,1.5362080335617065,market,1,0.0
2015-10-15 10:30:00-04:00,buy,new,,ALL.AX,stock,,0.0,,,market,1,
2015-10-15 10:30:00-04:00,buy,new,,TWE.AX,stock,,0.0,,,market,1,
2015-10-15 10:30:00-04:00,buy,fill,859.0,ALL.AX,stock,,0.0,,8.944160461425781,market,1,0.0
2015-10-15 10:30:00-04:00,buy,fill,1191.0,TWE.AX,stock,,0.0,,6.389504909515381,market,1,0.0
2015-11-02 09:30:00-05:00,sell,new,,NST.AX,stock,,0.0,,,market,1,
2015-11-02 09:30:00-05:00,sell,fill,6313.0,NST.AX,stock,,0.0,,2.5999999046325684,market,1,0.0
2015-12-28 09:30:00-05:00,sell,new,,NXT.AX,stock,,0.0,,,market,1,
2015-12-28 09:30:00-05:00,sell,fill,6247.0,NXT.AX,stock,,0.0,,2.3375000953674316,market,1,0.0
2015-12-29 09:30:00-05:00,buy,new,,WEB.AX,stock,,0.0,,,market,1,
2015-12-29 09:30:00-05:00,buy,new,,RRL.AX,stock,,0.0,,,market,1,
2015-12-29 09:30:00-05:00,buy,fill,6043.0,WEB.AX,stock,,0.0,,3.861268997192383,market,1,0.0
2015-12-29 09:30:00-05:00,buy,fill,8812.0,RRL.AX,stock,,0.0,,2.31278395652771,market,1,0.0
2016-01-04 09:30:00-05:00,sell,new,,QAN.AX,stock,,0.0,,,market,1,
2016-01-04 09:30:00-05:00,sell,fill,4669.0,QAN.AX,stock,,0.0,,4.050000190734863,market,1,0.0
2016-01-20 09:30:00-05:00,sell,new,,MQG.AX,stock,,0.0,,,market,1,
2016-01-20 09:30:00-05:00,sell,fill,293.0,MQG.AX,stock,,0.0,,73.19000244140625,market,1,0.0
2016-01-21 09:30:00-05:00,buy,new,,NEU.AX,stock,,0.0,,,market,1,
2016-01-21 09:30:00-05:00,buy,new,,EVN.AX,stock,,0.0,,,market,1,
2016-01-21 09:30:00-05:00,buy,fill,8130.0,NEU.AX,stock,,0.0,,2.299999952316284,market,1,0.0
2016-01-21 09:30:00-05:00,buy,fill,13386.0,EVN.AX,stock,,0.0,,1.4773119688034058,market,1,0.0
2016-02-03 09:30:00-05:00,sell,new,,ELD.AX,stock,,0.0,,,market,1,
2016-02-03 09:30:00-05:00,sell,fill,4366.0,ELD.AX,stock,,0.0,,4.201066017150879,market,1,0.0
2016-02-08 09:30:00-05:00,sell,new,,WEB.AX,stock,,0.0,,,market,1,
2016-02-08 09:30:00-05:00,sell,new,,NEU.AX,stock,,0.0,,,market,1,
2016-02-08 09:30:00-05:00,sell,fill,6043.0,WEB.AX,stock,,0.0,,3.4152019023895264,market,1,0.0
2016-02-08 09:30:00-05:00,sell,fill,8130.0,NEU.AX,stock,,0.0,,2.200000047683716,market,1,0.0
2016-02-09 09:30:00-05:00,buy,new,,A2M.AX,stock,,0.0,,,market,1,
2016-02-09 09:30:00-05:00,buy,new,,NST.AX,stock,,0.0,,,market,1,
2016-02-09 09:30:00-05:00,buy,fill,11440.0,A2M.AX,stock,,0.0,,1.7200000286102295,market,1,0.0
2016-02-09 09:30:00-05:00,buy,fill,5452.0,NST.AX,stock,,0.0,,3.509999990463257,market,1,0.0
2016-02-16 09:30:00-05:00,sell,new,,EVN.AX,stock,,0.0,,,market,1,
2016-02-16 09:30:00-05:00,sell,fill,13386.0,EVN.AX,stock,,0.0,,1.7570689916610718,market,1,0.0
2016-02-17 09:30:00-05:00,buy,new,,PME.AX,stock,,0.0,,,market,1,
2016-02-17 09:30:00-05:00,buy,new,,WEB.AX,stock,,0.0,,,market,1,
2016-02-17 09:30:00-05:00,buy,fill,6890.0,PME.AX,stock,,0.0,,2.9000000953674316,market,1,0.0
2016-02-17 09:30:00-05:00,buy,fill,5635.0,WEB.AX,stock,,0.0,,3.7846009731292725,market,1,0.0
2016-02-22 09:30:00-05:00,sell,new,,BAP.AX,stock,,0.0,,,market,1,
2016-02-22 09:30:00-05:00,sell,fill,2391.0,BAP.AX,stock,,0.0,,5.039999961853027,market,1,0.0
2016-03-15 10:30:00-04:00,sell,new,,NST.AX,stock,,0.0,,,market,1,
2016-03-15 10:30:00-04:00,sell,fill,5452.0,NST.AX,stock,,0.0,,3.299999952316284,market,1,0.0
2016-03-16 10:30:00-04:00,buy,new,,REA.AX,stock,,0.0,,,market,1,
2016-03-16 10:30:00-04:00,buy,new,,SWM.AX,stock,,0.0,,,market,1,
2016-03-16 10:30:00-04:00,buy,fill,228.0,REA.AX,stock,,0.0,,51.810001373291016,market,1,0.0
2016-03-16 10:30:00-04:00,buy,fill,11248.0,SWM.AX,stock,,0.0,,1.0399999618530273,market,1,0.0
2016-04-05 10:30:00-04:00,sell,new,,SWM.AX,stock,,0.0,,,market,1,
2016-04-05 10:30:00-04:00,sell,fill,11248.0,SWM.AX,stock,,0.0,,0.8799999952316284,market,1,0.0
2016-04-12 10:30:00-04:00,sell,new,,A2M.AX,stock,,0.0,,,market,1,
2016-04-12 10:30:00-04:00,sell,fill,11440.0,A2M.AX,stock,,0.0,,1.5850000381469727,market,1,0.0
2016-04-13 10:30:00-04:00,sell,new,,ALL.AX,stock,,0.0,,,market,1,
2016-04-13 10:30:00-04:00,buy,new,,MSB.AX,stock,,0.0,,,market,1,
2016-04-13 10:30:00-04:00,buy,new,,BSL.AX,stock,,0.0,,,market,1,
2016-04-13 10:30:00-04:00,sell,fill,859.0,ALL.AX,stock,,0.0,,9.989970207214355,market,1,0.0
2016-04-13 10:30:00-04:00,buy,fill,6666.0,MSB.AX,stock,,0.0,,2.421678066253662,market,1,0.0
2016-04-13 10:30:00-04:00,buy,fill,2547.0,BSL.AX,stock,,0.0,,6.550000190734863,market,1,0.0
2016-04-27 10:30:00-04:00,sell,new,,MSB.AX,stock,,0.0,,,market,1,
2016-04-27 10:30:00-04:00,sell,fill,6666.0,MSB.AX,stock,,0.0,,2.1964058876037598,market,1,0.0
2016-04-28 10:30:00-04:00,buy,new,,SWM.AX,stock,,0.0,,,market,1,
2016-04-28 10:30:00-04:00,buy,new,,ALX.AX,stock,,0.0,,,market,1,
2016-04-28 10:30:00-04:00,buy,fill,6469.0,SWM.AX,stock,,0.0,,1.0399999618530273,market,1,0.0
2016-04-28 10:30:00-04:00,buy,fill,1564.0,ALX.AX,stock,,0.0,,4.318273067474365,market,1,0.0
2016-05-03 10:30:00-04:00,sell,new,,TWE.AX,stock,,0.0,,,market,1,
2016-05-03 10:30:00-04:00,sell,fill,1191.0,TWE.AX,stock,,0.0,,9.847702026367188,market,1,0.0
2016-05-11 10:30:00-04:00,sell,new,,BSL.AX,stock,,0.0,,,market,1,
2016-05-11 10:30:00-04:00,sell,fill,2547.0,BSL.AX,stock,,0.0,,5.820000171661377,market,1,0.0
2016-05-12 10:30:00-04:00,buy,new,,MPL.AX,stock,,0.0,,,market,1,
2016-05-12 10:30:00-04:00,buy,new,,NST.AX,stock,,0.0,,,market,1,
2016-05-12 10:30:00-04:00,buy,fill,6285.0,MPL.AX,stock,,0.0,,3.130000114440918,market,1,0.0
2016-05-12 10:30:00-04:00,buy,fill,4212.0,NST.AX,stock,,0.0,,4.699999809265137,market,1,0.0
2016-05-16 10:30:00-04:00,sell,new,,PME.AX,stock,,0.0,,,market,1,
2016-05-16 10:30:00-04:00,sell,fill,6890.0,PME.AX,stock,,0.0,,4.519999980926514,market,1,0.0
2016-05-24 10:30:00-04:00,sell,new,,RRL.AX,stock,,0.0,,,market,1,
2016-05-24 10:30:00-04:00,sell,new,,NST.AX,stock,,0.0,,,market,1,
2016-05-24 10:30:00-04:00,sell,fill,8812.0,RRL.AX,stock,,0.0,,2.8427979946136475,market,1,0.0
2016-05-24 10:30:00-04:00,sell,fill,4212.0,NST.AX,stock,,0.0,,4.320000171661377,market,1,0.0
2016-05-25 10:30:00-04:00,buy,new,,WOR.AX,stock,,0.0,,,market,1,
2016-05-25 10:30:00-04:00,buy,new,,CDA.AX,stock,,0.0,,,market,1,
2016-05-25 10:30:00-04:00,buy,fill,5859.0,WOR.AX,stock,,0.0,,5.983181953430176,market,1,0.0
2016-05-25 10:30:00-04:00,buy,fill,29971.0,CDA.AX,stock,,0.0,,1.1299999952316284,market,1,0.0
2016-05-31 10:30:00-04:00,sell,new,,FPH.AX,stock,,0.0,,,market,1,
2016-05-31 10:30:00-04:00,sell,new,,CDA.AX,stock,,0.0,,,market,1,
2016-05-31 10:30:00-04:00,sell,fill,2367.0,FPH.AX,stock,,0.0,,9.989999771118164,market,1,0.0
2016-05-31 10:30:00-04:00,sell,fill,29971.0,CDA.AX,stock,,0.0,,1.0199999809265137,market,1,0.0
2016-06-01 10:30:00-04:00,buy,new,,EVN.AX,stock,,0.0,,,market,1,
2016-06-01 10:30:00-04:00,buy,new,,FPH.AX,stock,,0.0,,,market,1,
2016-06-01 10:30:00-04:00,buy,fill,14841.0,EVN.AX,stock,,0.0,,2.0221009254455566,market,1,0.0
2016-06-01 10:30:00-04:00,buy,fill,2992.0,FPH.AX,stock,,0.0,,10.0600004196167,market,1,0.0
2016-06-16 10:30:00-04:00,sell,new,,MPL.AX,stock,,0.0,,,market,1,
2016-06-16 10:30:00-04:00,sell,new,,WOR.AX,stock,,0.0,,,market,1,
2016-06-16 10:30:00-04:00,sell,fill,6285.0,MPL.AX,stock,,0.0,,2.8299999237060547,market,1,0.0
2016-06-16 10:30:00-04:00,sell,fill,5859.0,WOR.AX,stock,,0.0,,6.651115894317627,market,1,0.0
2016-06-17 10:30:00-04:00,buy,new,,WOR.AX,stock,,0.0,,,market,1,
2016-06-17 10:30:00-04:00,buy,new,,CDA.AX,stock,,0.0,,,market,1,
2016-06-17 10:30:00-04:00,buy,fill,3549.0,WOR.AX,stock,,0.0,,6.651115894317627,market,1,0.0
2016-06-17 10:30:00-04:00,buy,fill,19503.0,CDA.AX,stock,,0.0,,1.2300000190734863,market,1,0.0
2016-06-29 10:30:00-04:00,sell,new,,CDA.AX,stock,,0.0,,,market,1,
2016-06-29 10:30:00-04:00,sell,fill,19503.0,CDA.AX,stock,,0.0,,1.090000033378601,market,1,0.0
2016-06-30 10:30:00-04:00,buy,new,,RRL.AX,stock,,0.0,,,market,1,
2016-06-30 10:30:00-04:00,buy,new,,STO.AX,stock,,0.0,,,market,1,
2016-06-30 10:30:00-04:00,buy,fill,3132.0,RRL.AX,stock,,0.0,,3.3535380363464355,market,1,0.0
