time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2015-01-02 09:30:00-05:00,buy,new,,AMP,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,new,,ADI,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,fill,151.0,AMP,stock,,0.0,,132.97999572753906,market,1,0.0
2015-01-02 09:30:00-05:00,buy,fill,360.0,ADI,stock,,0.0,,55.68000030517578,market,1,0.0
2015-01-05 09:30:00-05:00,buy,new,,CBOE,stock,,0.0,,,market,1,
2015-01-05 09:30:00-05:00,buy,new,,BX,stock,,0.0,,,market,1,
2015-01-05 09:30:00-05:00,buy,fill,330.0,CBOE,stock,,0.0,,60.11105728149414,market,1,0.0
2015-01-05 09:30:00-05:00,buy,fill,583.0,BX,stock,,0.0,,33.880001068115234,market,1,0.0
2015-01-06 09:30:00-05:00,buy,new,,ABT,stock,,0.0,,,market,1,
2015-01-06 09:30:00-05:00,buy,new,,AVGO,stock,,0.0,,,market,1,
2015-01-06 09:30:00-05:00,buy,fill,110.0,ABT,stock,,0.0,,44.9900016784668,market,1,0.0
2015-01-06 09:30:00-05:00,buy,fill,631.0,AVGO,stock,,0.0,,9.895000457763672,market,1,0.0
2015-01-16 09:30:00-05:00,sell,new,,AMP,stock,,0.0,,,market,1,
2015-01-16 09:30:00-05:00,sell,fill,151.0,AMP,stock,,0.0,,122.95999908447266,market,1,0.0
2015-01-20 09:30:00-05:00,buy,new,,ACGL,stock,,0.0,,,market,1,
2015-01-20 09:30:00-05:00,buy,new,,CF,stock,,0.0,,,market,1,
2015-01-20 09:30:00-05:00,buy,fill,314.0,ACGL,stock,,0.0,,19.873332977294922,market,1,0.0
2015-01-20 09:30:00-05:00,buy,fill,145.0,CF,stock,,0.0,,60.54800033569336,market,1,0.0
2015-03-05 09:30:00-05:00,sell,new,,CBOE,stock,,0.0,,,market,1,
2015-03-05 09:30:00-05:00,sell,fill,330.0,CBOE,stock,,0.0,,55.82991409301758,market,1,0.0
2015-06-01 10:30:00-04:00,sell,new,,AVGO,stock,,0.0,,,market,1,
2015-06-01 10:30:00-04:00,sell,fill,631.0,AVGO,stock,,0.0,,14.824000358581543,market,1,0.0
2015-06-02 10:30:00-04:00,buy,new,,AVGO,stock,,0.0,,,market,1,
2015-06-02 10:30:00-04:00,buy,new,,ANET,stock,,0.0,,,market,1,
2015-06-02 10:30:00-04:00,buy,fill,1523.0,AVGO,stock,,0.0,,14.640999794006348,market,1,0.0
2015-06-02 10:30:00-04:00,buy,fill,5118.0,ANET,stock,,0.0,,4.355000019073486,market,1,0.0
2015-06-29 10:30:00-04:00,sell,new,,AVGO,stock,,0.0,,,market,1,
2015-06-29 10:30:00-04:00,sell,fill,1523.0,AVGO,stock,,0.0,,13.28499984741211,market,1,0.0
2015-08-24 10:30:00-04:00,sell,new,,ADI,stock,,0.0,,,market,1,
2015-08-24 10:30:00-04:00,sell,new,,BX,stock,,0.0,,,market,1,
2015-08-24 10:30:00-04:00,sell,fill,360.0,ADI,stock,,0.0,,51.4900016784668,market,1,0.0
2015-08-24 10:30:00-04:00,sell,fill,583.0,BX,stock,,0.0,,30.65999984741211,market,1,0.0
2015-08-27 10:30:00-04:00,buy,new,,GOOGL,stock,,0.0,,,market,1,
2015-08-27 10:30:00-04:00,buy,new,,GOOG,stock,,0.0,,,market,1,
2015-08-27 10:30:00-04:00,buy,fill,257.0,GOOGL,stock,,0.0,,33.5994987487793,market,1,0.0
2015-08-27 10:30:00-04:00,buy,fill,269.0,GOOG,stock,,0.0,,31.969999313354492,market,1,0.0
2015-09-15 10:30:00-04:00,sell,new,,CF,stock,,0.0,,,market,1,
2015-09-15 10:30:00-04:00,sell,new,,ANET,stock,,0.0,,,market,1,
2015-09-15 10:30:00-04:00,sell,fill,145.0,CF,stock,,0.0,,53.88999938964844,market,1,0.0
2015-09-15 10:30:00-04:00,sell,fill,5118.0,ANET,stock,,0.0,,4.00124979019165,market,1,0.0
2015-09-16 10:30:00-04:00,buy,new,,CBOE,stock,,0.0,,,market,1,
2015-09-16 10:30:00-04:00,buy,new,,AVGO,stock,,0.0,,,market,1,
2015-09-16 10:30:00-04:00,buy,fill,146.0,CBOE,stock,,0.0,,63.42359161376953,market,1,0.0
2015-09-16 10:30:00-04:00,buy,fill,863.0,AVGO,stock,,0.0,,13.388999938964844,market,1,0.0
2015-09-23 10:30:00-04:00,sell,new,,AVGO,stock,,0.0,,,market,1,
2015-09-23 10:30:00-04:00,sell,fill,863.0,AVGO,stock,,0.0,,12.482000350952148,market,1,0.0
2015-09-28 10:30:00-04:00,sell,new,,ABT,stock,,0.0,,,market,1,
2015-09-28 10:30:00-04:00,sell,fill,110.0,ABT,stock,,0.0,,40.7400016784668,market,1,0.0
2015-10-16 10:30:00-04:00,buy,new,,ADI,stock,,0.0,,,market,1,
2015-10-16 10:30:00-04:00,buy,fill,228.0,ADI,stock,,0.0,,61.310001373291016,market,1,0.0
2015-10-28 10:30:00-04:00,buy,new,,APH,stock,,0.0,,,market,1,
2015-10-28 10:30:00-04:00,buy,fill,1405.0,APH,stock,,0.0,,13.47249984741211,market,1,0.0
2015-12-10 09:30:00-05:00,sell,new,,ADI,stock,,0.0,,,market,1,
2015-12-10 09:30:00-05:00,sell,fill,228.0,ADI,stock,,0.0,,56.66999816894531,market,1,0.0
2015-12-11 09:30:00-05:00,buy,new,,AVGO,stock,,0.0,,,market,1,
2015-12-11 09:30:00-05:00,buy,new,,SCHW,stock,,0.0,,,market,1,
2015-12-11 09:30:00-05:00,buy,fill,1098.0,AVGO,stock,,0.0,,14.461999893188477,market,1,0.0
2015-12-11 09:30:00-05:00,buy,fill,278.0,SCHW,stock,,0.0,,32.630001068115234,market,1,0.0
2016-01-06 09:30:00-05:00,sell,new,,APH,stock,,0.0,,,market,1,
2016-01-06 09:30:00-05:00,sell,new,,AVGO,stock,,0.0,,,market,1,
2016-01-06 09:30:00-05:00,sell,fill,1405.0,APH,stock,,0.0,,12.382499694824219,market,1,0.0
2016-01-06 09:30:00-05:00,sell,fill,1098.0,AVGO,stock,,0.0,,13.456999778747559,market,1,0.0
2016-01-07 09:30:00-05:00,sell,new,,SCHW,stock,,0.0,,,market,1,
2016-01-07 09:30:00-05:00,sell,fill,278.0,SCHW,stock,,0.0,,29.93000030517578,market,1,0.0
2016-01-19 09:30:00-05:00,sell,new,,ACGL,stock,,0.0,,,market,1,
2016-01-19 09:30:00-05:00,sell,fill,314.0,ACGL,stock,,0.0,,21.71666717529297,market,1,0.0
2016-02-02 09:30:00-05:00,buy,new,,AVGO,stock,,0.0,,,market,1,
