datetime,portfolio_value,cash,positions,return
2015-01-02 08:30:00-05:00,100000.0,100000.0,[],
2015-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2015-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2015-01-03 09:30:00-05:00,100000.0,69830.14396858215,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}]",0.0
2015-01-04 09:30:00-05:00,100000.0,69830.14396858215,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}]",0.0
2015-01-05 09:30:00-05:00,99450.94854736328,69830.14396858215,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}]",-0.005490514526367174
2015-01-06 09:30:00-05:00,99046.39477539062,69830.14396858215,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}]",-0.004067872432408137
2015-01-07 09:30:00-05:00,98852.69844055176,69830.14396858215,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}]",-0.001955612168197729
2015-01-08 09:30:00-05:00,99647.1405954361,69830.14396858215,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}]",0.008036625882925197
2015-01-09 09:30:00-05:00,100988.4715051651,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.013460806820084992
2015-01-10 09:30:00-05:00,100988.4715051651,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.0
2015-01-11 09:30:00-05:00,100988.4715051651,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.0
2015-01-12 09:30:00-05:00,100743.5298461914,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",-0.002425441788780458
2015-01-13 09:30:00-05:00,100437.96507072449,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",-0.0030330957822645166
2015-01-14 09:30:00-05:00,99147.32431411743,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",-0.012850128491733503
2015-01-15 09:30:00-05:00,99813.93930912018,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.0067234794243240525
2015-01-16 09:30:00-05:00,98515.44526100159,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",-0.013009145386970511
2015-01-17 09:30:00-05:00,98515.44526100159,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.0
2015-01-18 09:30:00-05:00,98515.44526100159,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.0
2015-01-19 09:30:00-05:00,98515.44526100159,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.0
2015-01-20 09:30:00-05:00,99828.90190219879,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.013332494592268374
2015-01-21 09:30:00-05:00,99734.90853214264,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",-0.0009415446655742787
2015-01-22 09:30:00-05:00,100411.45557785034,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.0067834528117070025
2015-01-23 09:30:00-05:00,100894.44207382202,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.004810073643412238
2015-01-24 09:30:00-05:00,100894.44207382202,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.0
2015-01-25 09:30:00-05:00,100894.44207382202,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.0
2015-01-26 09:30:00-05:00,101183.38195419312,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.0028637839154677103
2015-01-27 09:30:00-05:00,100644.99492073059,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",-0.005320903720200443
2015-01-28 09:30:00-05:00,101758.60695075989,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",0.011064753204135025
2015-01-29 09:30:00-05:00,101177.21673297882,49809.84344673157,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': AVGO, 'quantity': 1491.0}, {'asset': HD, 'quantity': 190.0}]",-0.0057134254801896045
