time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2015-01-02 09:30:00-05:00,buy,new,,MTX.DE,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,new,,ASME.DE,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,fill,278.0,MTX.DE,stock,,0.0,,72.69999694824219,market,1,0.0
2015-01-02 09:30:00-05:00,buy,fill,278.0,ASME.DE,stock,,0.0,,89.58999633789062,market,1,0.0
2015-01-08 09:30:00-05:00,buy,new,,ALV.DE,stock,,0.0,,,market,1,
2015-01-08 09:30:00-05:00,buy,fill,144.0,ALV.DE,stock,,0.0,,137.89999389648438,market,1,0.0
2015-01-12 09:30:00-05:00,buy,new,,SAP.DE,stock,,0.0,,,market,1,
2015-01-12 09:30:00-05:00,buy,fill,440.0,SAP.DE,stock,,0.0,,57.29999923706055,market,1,0.0
2015-01-15 09:30:00-05:00,buy,new,,MUV2.DE,stock,,0.0,,,market,1,
2015-01-15 09:30:00-05:00,buy,fill,58.0,MUV2.DE,stock,,0.0,,167.8000030517578,market,1,0.0
2015-08-18 10:30:00-04:00,sell,new,,ASME.DE,stock,,0.0,,,market,1,
2015-08-18 10:30:00-04:00,sell,fill,278.0,ASME.DE,stock,,0.0,,83.0,market,1,0.0
2015-09-08 10:30:00-04:00,buy,new,,AIXA.DE,stock,,0.0,,,market,1,
2015-09-08 10:30:00-04:00,buy,fill,3324.0,AIXA.DE,stock,,0.0,,6.400000095367432,market,1,0.0
2015-09-24 10:30:00-04:00,sell,new,,AIXA.DE,stock,,0.0,,,market,1,
2015-09-24 10:30:00-04:00,sell,fill,3324.0,AIXA.DE,stock,,0.0,,5.460000038146973,market,1,0.0
2015-11-02 09:30:00-05:00,buy,new,,ASME.DE,stock,,0.0,,,market,1,
2015-11-02 09:30:00-05:00,buy,new,,AIXA.DE,stock,,0.0,,,market,1,
2015-11-02 09:30:00-05:00,buy,fill,234.0,ASME.DE,stock,,0.0,,85.3499984741211,market,1,0.0
2015-11-02 09:30:00-05:00,buy,fill,3303.0,AIXA.DE,stock,,0.0,,6.071000099182129,market,1,0.0
2015-12-09 09:30:00-05:00,sell,new,,AIXA.DE,stock,,0.0,,,market,1,
2015-12-09 09:30:00-05:00,sell,fill,3303.0,AIXA.DE,stock,,0.0,,4.510000228881836,market,1,0.0
2015-12-14 09:30:00-05:00,sell,new,,ASME.DE,stock,,0.0,,,market,1,
2015-12-14 09:30:00-05:00,sell,fill,234.0,ASME.DE,stock,,0.0,,78.69999694824219,market,1,0.0
2016-01-04 09:30:00-05:00,sell,new,,ALV.DE,stock,,0.0,,,market,1,
2016-01-04 09:30:00-05:00,sell,fill,144.0,ALV.DE,stock,,0.0,,158.0,market,1,0.0
2016-01-06 09:30:00-05:00,sell,new,,MTX.DE,stock,,0.0,,,market,1,
2016-01-06 09:30:00-05:00,sell,fill,278.0,MTX.DE,stock,,0.0,,85.56999969482422,market,1,0.0
2016-01-11 09:30:00-05:00,sell,new,,MUV2.DE,stock,,0.0,,,market,1,
2016-01-11 09:30:00-05:00,sell,fill,58.0,MUV2.DE,stock,,0.0,,173.0,market,1,0.0
2016-02-08 09:30:00-05:00,sell,new,,SAP.DE,stock,,0.0,,,market,1,
2016-02-08 09:30:00-05:00,sell,fill,440.0,SAP.DE,stock,,0.0,,66.05999755859375,market,1,0.0
2016-03-01 09:30:00-05:00,buy,new,,MUV2.DE,stock,,0.0,,,market,1,
2016-03-01 09:30:00-05:00,buy,fill,107.0,MUV2.DE,stock,,0.0,,184.4499969482422,market,1,0.0
2016-03-08 09:30:00-05:00,buy,new,,ASME.DE,stock,,0.0,,,market,1,
2016-03-08 09:30:00-05:00,buy,fill,287.0,ASME.DE,stock,,0.0,,85.5,market,1,0.0
2016-03-14 10:30:00-04:00,buy,new,,SAP.DE,stock,,0.0,,,market,1,
2016-03-14 10:30:00-04:00,buy,fill,279.0,SAP.DE,stock,,0.0,,70.69999694824219,market,1,0.0
2016-03-18 10:30:00-04:00,buy,new,,MTX.DE,stock,,0.0,,,market,1,
2016-03-18 10:30:00-04:00,buy,fill,238.0,MTX.DE,stock,,0.0,,83.5999984741211,market,1,0.0
2016-03-22 10:30:00-04:00,buy,new,,AIXA.DE,stock,,0.0,,,market,1,
2016-03-22 10:30:00-04:00,buy,fill,4219.0,AIXA.DE,stock,,0.0,,3.6050000190734863,market,1,0.0
2016-04-27 10:30:00-04:00,sell,new,,MUV2.DE,stock,,0.0,,,market,1,
2016-04-27 10:30:00-04:00,sell,fill,107.0,MUV2.DE,stock,,0.0,,165.75,market,1,0.0
2016-04-28 10:30:00-04:00,buy,new,,ALV.DE,stock,,0.0,,,market,1,
2016-04-28 10:30:00-04:00,buy,fill,115.0,ALV.DE,stock,,0.0,,150.4499969482422,market,1,0.0
2016-05-05 10:30:00-04:00,sell,new,,ALV.DE,stock,,0.0,,,market,1,
2016-05-05 10:30:00-04:00,sell,fill,115.0,ALV.DE,stock,,0.0,,139.60000610351562,market,1,0.0
2016-05-23 10:30:00-04:00,sell,new,,AIXA.DE,stock,,0.0,,,market,1,
2016-05-23 10:30:00-04:00,sell,fill,4219.0,AIXA.DE,stock,,0.0,,5.550000190734863,market,1,0.0
2016-05-24 10:30:00-04:00,buy,new,,AIXA.DE,stock,,0.0,,,market,1,
2016-05-24 10:30:00-04:00,buy,fill,5666.0,AIXA.DE,stock,,0.0,,5.585999965667725,market,1,0.0
2016-06-13 10:30:00-04:00,sell,new,,AIXA.DE,stock,,0.0,,,market,1,
2016-06-13 10:30:00-04:00,sell,fill,5666.0,AIXA.DE,stock,,0.0,,5.171000003814697,market,1,0.0
2016-06-14 10:30:00-04:00,buy,new,,AIXA.DE,stock,,0.0,,,market,1,
2016-06-14 10:30:00-04:00,buy,fill,3737.0,AIXA.DE,stock,,0.0,,5.335999965667725,market,1,0.0
2016-06-23 10:30:00-04:00,sell,new,,SAP.DE,stock,,0.0,,,market,1,
2016-06-23 10:30:00-04:00,sell,fill,279.0,SAP.DE,stock,,0.0,,65.01000213623047,market,1,0.0
2016-07-20 10:30:00-04:00,buy,new,,SAP.DE,stock,,0.0,,,market,1,
2016-07-20 10:30:00-04:00,buy,fill,412.0,SAP.DE,stock,,0.0,,76.80000305175781,market,1,0.0
2016-08-31 10:30:00-04:00,buy,new,,MUV2.DE,stock,,0.0,,,market,1,
