datetime,portfolio_value,cash,positions,return
2015-01-02 08:30:00-05:00,100000.0,100000.0,[],
2015-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2015-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2015-01-03 09:30:00-05:00,100000.0,54828.63960266113,"[{'asset': JD.L, 'quantity': 984.0}, {'asset': IAG.L, 'quantity': 51.0}]",0.0
2015-01-04 09:30:00-05:00,99337.6589050293,54828.63960266113,"[{'asset': JD.L, 'quantity': 984.0}, {'asset': IAG.L, 'quantity': 51.0}]",-0.006623410949706976
2015-01-05 09:30:00-05:00,99521.41554260254,54828.63960266113,"[{'asset': JD.L, 'quantity': 984.0}, {'asset': IAG.L, 'quantity': 51.0}]",0.001849818483732557
2015-01-06 09:30:00-05:00,98100.75939941406,54828.63960266113,"[{'asset': JD.L, 'quantity': 984.0}, {'asset': IAG.L, 'quantity': 51.0}]",-0.01427487878305278
2015-01-07 09:30:00-05:00,98243.55877685547,73406.55877685547,"[{'asset': IAG.L, 'quantity': 51.0}]",0.0014556398779748125
2015-01-08 09:30:00-05:00,97480.74125671387,43152.44580841065,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}]",-0.00776455504705631
2015-01-09 09:30:00-05:00,97480.74125671387,23781.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}]",0.0
2015-01-10 09:30:00-05:00,97480.74125671387,23781.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}]",0.0
2015-01-11 09:30:00-05:00,96067.9044265747,23781.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}]",-0.01449349699155933
2015-01-12 09:30:00-05:00,95721.28467559814,23781.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}]",-0.0036080702815942667
2015-01-13 09:30:00-05:00,95911.74142456055,23781.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}]",0.001989701137086408
2015-01-14 09:30:00-05:00,97100.2158279419,23781.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}]",0.012391333800524817
2015-01-15 09:30:00-05:00,97666.87591552734,4889.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}]",0.005835827271378546
2015-01-16 09:30:00-05:00,97666.87591552734,4889.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}]",0.0
2015-01-17 09:30:00-05:00,97666.87591552734,4889.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}]",0.0
2015-01-18 09:30:00-05:00,99274.6661529541,4889.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}]",0.01646198081340633
2015-01-19 09:30:00-05:00,99928.04511260986,4889.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}]",0.006581527644213825
2015-01-20 09:30:00-05:00,100264.35205841064,4889.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}]",0.003365491093334061
2015-01-21 09:30:00-05:00,99921.6336517334,4889.291511535648,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}]",-0.0034181481218528154
2015-01-22 09:30:00-05:00,100282.11933135986,401.5130691528355,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}, {'asset': GSK.L, 'quantity': 3.0}]",0.003607684006477596
2015-01-23 09:30:00-05:00,100282.11933135986,157.3130722045933,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}, {'asset': GSK.L, 'quantity': 3.0}, {'asset': BARC.L, 'quantity': 1.0}]",0.0
2015-01-24 09:30:00-05:00,100282.11933135986,157.3130722045933,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}, {'asset': GSK.L, 'quantity': 3.0}, {'asset': BARC.L, 'quantity': 1.0}]",0.0
2015-01-25 09:30:00-05:00,101429.88904571533,157.3130722045933,"[{'asset': IAG.L, 'quantity': 51.0}, {'asset': JD.L, 'quantity': 1548.0}, {'asset': RR.L, 'quantity': 64.0}, {'asset': AZN.L, 'quantity': 4.0}, {'asset': GSK.L, 'quantity': 3.0}, {'asset': BARC.L, 'quantity': 1.0}]",0.011445407436623034
